ItemID,ItemName,ItemIcon,Item,Abillty,Gold,Class
1,여행자의 부츠,boots,이름 모르는 여행가가 착용한 부츠로 이동속도를 증가시켜준다,<color=#0ff>이동속도 30% 증가</color>,80,BootsOfTraveler
2,용사의 장검,sword,용사가 마왕을 잡았던 장검으로 착용 시 용사와 같은 힘을 이끌어 낼 수있다.,<color=#0ff>공격력 50% 증가</color>,200,WarriorLongsword
3,바이킹의 도끼,axe,옆동네 리그에서 바이킹 올X프씨가 애용하던 도끼로 공격력을 올려준다.,<color=#0ff>공격력 25% 증가</color>,150,VikingAx
4,마법 스크롤,scroll,정수의 힘을 더욱 증폭시켜주는 신기한 스크롤이다.,<color=#0ff>정수 데미지 30%</color>,100,MagicScroll
5,마나의 목걸이,necklace,마나 친밀도가 높은 목걸이로 정수의 힘을 빨리 이끌어낼 수 있다.,<color=#0ff>정수 쿨타임 30%</color>,100,NecklaceOfMana
6,요정의 망토,cloaks,바람의 요정의 힘이 당긴 망토로 대쉬쿨타임이 줄어든다.,<color=#0ff>대쉬 쿨타임 30%</color>,100,FairyCloak
7,바실리스크의 피,hp,괴수 바실리스크의 피로 최대체력을 증가시켜준다.,<color=#0ff>HP 30% 증가</color>,100,BloodOfTheBasilisk
8,마녀의 사과,apple,공주를 암살하기 위해 만든 사과로 보스에게 큰 피해를 줄 수 있다.,<color=#0ff>보스데미지 30% 증가</color>,150,WitchApple
9,고블린의 코인,coins,고블린들이 모아둔 코인으로 재물운을 늘려준다,<color=#0ff>골드획득량 30% 증가</color>,100,GoblinCoin
10,룬 글러브,gloves,신비한 룬의 힘이 담긴 글러브로 패링 쿨타임이 줄어든다.,<color=#0ff>패링 쿨타임 30% 감소</color>,100,RuneGlove
